"meas","pred"
155.4789544,160.669430868401
157.7937778,156.526510767049
102.7429465,106.385373524168
138.0679032,157.758135081459
181.339421,147.363285505794
168.8569308,151.202213276643
150.605773,161.760735626984
146.5009673,150.351592304917
167.1232995,154.248141228687
145.1699032,160.254985745366
173.2259094,152.002225607087
136.0669461,154.329542444618
160.7734472,160.78425311292
154.8127704,146.769195912532
185.5767433,150.848490505783
129.2422637,154.116625447277
169.6043717,153.779391222471
151.5077838,146.34231970575
157.4678869,154.67057218663
145.6201179,154.775946218255
157.9252702,145.155913210566
170.8325882,140.665166852279
137.2730409,149.6593135977
193.0970719,151.764334082025
166.1218536,157.445057885217
167.1157313,157.679563982032
174.8045102,166.056279944792
150.4221071,151.53704677613
141.6318255,156.424949738311
175.4481625,163.394081577432
181.9232888,152.5948974824
