"meas","pred"
2.786747113,2.79373923336652
2.710748036,2.64208676580016
2.645960023,2.85797732340888
2.065699696,2.72493491131203
2.423121034,2.40601563983385
2.417377205,2.39341890909226
2.438176408,2.72351270855226
3.130488316,2.83528680003752
2.753861229,2.76836257137475
2.84045189,2.65106628150679
2.413922516,2.6732698616872
2.796478638,2.7032681569641
3.469403134,2.79790808692122
2.697846859,2.61416849816711
2.895106022,2.4786333502531
3.820000764,2.4522569468473
2.375586383,2.86921328838068
2.111727335,2.66525023905378
2.693425799,2.75702753320017
2.569500417,2.63101039913943
3.115140732,2.81055912642856
3.69351917,2.72011286111125
2.817001444,3.04151151321708
2.769999803,2.73032917107281
2.985478353,2.90492030822013
3.223070728,2.89007364119486
2.338462713,2.51042967753367
2.812114496,2.64194795298394
2.153729807,2.60228856583114
2.432287219,2.64459949138752
2.371040689,2.63288956685019
2.423268646,2.66283656852253
2.456834858,2.69997727694033
2.821792105,2.53142872152496
2.871169302,2.69703568153271
2.54287345,2.70624194961889
2.438473407,2.78972420558259
2.832497632,2.83640047157388
2.451363106,2.54067424465205
2.027116897,2.50528990585466
2.942126786,2.76185533078317
2.542362179,2.7642953583016
3.553607772,2.72266593723747
3.012469798,2.54466348477855
3.849120521,2.83953047770824
2.993946931,2.7662855523637
2.798141254,2.79490590065351
2.66426881,2.77796820904987
2.664278215,2.39814021629092
2.184990621,2.30810881187832
2.670925377,2.70947094272937
2.548867444,2.65665826036595
2.982211885,2.61648432208001
2.517413632,2.86661637843803
2.902538799,2.8813834226875
2.636208277,2.57028990216584
2.563642031,2.52995030651857
2.97466079,2.83734338553706
3.320947721,3.04248849042988
3.238368441,3.04939299785091
2.980434007,2.67364537573782
3.232397211,2.85580291032488
3.907322881,3.15801605526665
3.932760365,3.29205153306334
3.207874387,2.71360367538743
2.718362849,2.77035310035608
2.355529116,2.57202710946862
1.870362731,2.55862881293214
2.252087591,2.7209015069471
3.465550906,2.94740617450893
3.143763054,2.72237980675894
2.941549929,3.08125501197857
3.401137459,3.09153827370452
3.166679745,2.97361711533373
3.226382803,2.77327889836335
3.76461639,3.04722498998703
