"meas","pred"
0.346666666666667,0.308083068579386
0.365,0.316790567407946
0.303333333333333,0.304760928546612
0.31,0.302597855573183
0.285,0.305088241091249
0.36,0.309266881809711
0.285,0.305528821130812
0.29,0.304750090680009
0.34,0.305407288302752
0.286666666666667,0.303447540618873
0.283333333333333,0.313686207106691
0.33,0.318616710927249
0.325,0.311649285838078
0.376666666666667,0.309617338378687
0.365,0.316125924865248
0.306666666666667,0.305337791369709
0.35,0.300561369693699
0.268333333333333,0.302003237968538
0.285,0.308632635609581
0.3,0.31073012394366
0.355,0.309927251159191
0.275,0.313502885311159
0.243333333333333,0.31339140224711
0.38,0.312441046316395
0.345,0.305688558812851
0.366666666666667,0.308483770904978
0.29,0.315647432523773
0.32,0.309547386344772
0.275,0.299371442726218
0.24,0.303930681443442
0.333333333333333,0.308208000830303
0.286666666666667,0.305234561149232
0.3,0.305376171196603
0.316666666666667,0.305374329719161
0.34,0.299452285351946
0.28,0.309917718107746
0.266666666666667,0.311807714410178
0.286666666666667,0.310891200591743
0.315,0.315120294298853
0.286666666666667,0.306569071471309
0.37,0.311856603281882
0.29,0.309388542305983
0.4,0.305502055540197
0.296666666666667,0.304943482895789
0.316666666666667,0.308205912253611
0.293333333333333,0.303280639170627
0.345,0.313664587908769
0.32,0.308207333248834
0.32,0.307820525906694
0.28,0.306812111542265
0.306666666666667,0.310203467466425
0.356666666666667,0.311062449857242
0.343333333333333,0.313040422151145
0.286666666666667,0.308175928447539
0.325,0.317558421505034
0.27,0.31139805923232
0.313333333333333,0.305200480576307
0.28,0.305719611682805
0.375,0.304981410150763
0.3,0.308071465190751
0.306666666666667,0.303249089957901
0.276666666666667,0.299731994040087
0.425,0.306136831994785
0.315,0.308386857449448
0.32,0.306142926576762
0.29,0.304736661957515
0.3,0.304258666959046
0.33,0.318139315025238
0.38,0.321460577623626
0.413333333333333,0.31292863540747
0.29,0.310833144790474
0.283333333333333,0.310895474980422
0.346666666666667,0.306687639167453
0.305,0.310794131898853
0.25,0.308010241479699
0.32,0.314060192915897
0.34,0.31611953735204
0.31,0.303005549994788
0.24,0.306681381354699
0.343333333333333,0.304662346767697
0.376666666666667,0.3033047196152
0.38,0.307349480110301
0.3,0.314932397504221
0.43,0.312307883131718
0.32,0.302169873683135
0.35,0.305098350715248
0.29,0.312136090469863
0.32,0.298570884442882
0.32,0.303123506591491
0.255,0.302851174777889
0.36,0.304651858131237
0.28,0.310767257905791
0.273333333333333,0.300416949832179
0.3,0.301494919979844
0.26,0.308845441292832
0.39,0.315972963861557
0.296666666666667,0.310447842507302
0.31,0.311986119595308
0.356666666666667,0.315430992213154
0.285,0.303045461057106
0.25,0.313252682568912
0.28,0.310489076889401
0.3,0.306068583242182
0.243333333333333,0.303046844861762
0.31,0.31374856365264
0.29,0.309174640179719
0.335,0.310530945999659
0.29,0.309873719082695
0.283333333333333,0.307797874369636
0.313333333333333,0.314982200716969
0.29,0.303275975604883
0.356666666666667,0.318686921008588
0.336666666666667,0.313244548192051
0.3,0.315769113862356
0.296666666666667,0.306241831106964
0.26,0.314538836671925
0.243333333333333,0.315002664743652
0.283333333333333,0.318891505682672
0.28,0.313259062313737
0.316666666666667,0.314578125861227
0.296666666666667,0.301027650891412
0.33,0.309551423012461
0.303333333333333,0.313854527161922
0.293333333333333,0.313156828655273
0.41,0.299598647082717
0.296666666666667,0.302476880671582
0.325,0.302691242903734
0.28,0.300669129595132
0.3,0.304683027078083
0.26,0.303021737343344
0.29,0.302765699000498
0.393333333333333,0.304951498110584
0.32,0.299979226461348
0.323333333333333,0.310905261409409
0.363333333333333,0.313668742533611
0.32,0.307278028809068
0.305,0.307144687272404
0.273333333333333,0.304513311286849
0.3,0.307129210648451
0.293333333333333,0.301681433174153
0.375,0.305747575770343
0.26,0.313748938446079
0.24,0.313393605468636
0.33,0.301498731552526
0.28,0.310816608704776
0.323333333333333,0.303637490947969
0.3,0.312159777336048
0.353333333333333,0.306535541448513
0.28,0.307473205852806
0.403333333333333,0.306104235566459
0.26,0.298167187732537
0.31,0.300219914744861
0.28,0.309332914056848
0.363333333333333,0.324096561850226
0.41,0.317110847632315
0.285,0.30406178891366
0.423333333333333,0.311812985552843
0.33,0.31278869945887
0.31,0.305923175995635
0.26,0.311539398327975
0.34,0.310629486715349
0.305,0.302344605582338
0.31,0.308970748088445
0.285,0.3036428081537
0.335,0.311475603792679
0.285,0.303632795720107
0.31,0.311663328775621
0.26,0.303642274657366
0.31,0.314017369715049
0.31,0.320863076803824
0.336666666666667,0.312900193219022
0.31,0.3141002989624
0.23,0.306806258855553
0.286666666666667,0.309594329838442
0.28,0.315945829763241
0.386666666666667,0.316906113714657
0.32,0.30331310365971
0.373333333333333,0.317385561183316
0.36,0.303734166386605
0.265,0.311891446087705
0.346666666666667,0.313645909357357
0.34,0.312519065270257
0.273333333333333,0.308859726025249
0.295,0.309815828552031
0.33,0.30518515759412
0.27,0.301161944903794
0.29,0.313839128888388
0.343333333333333,0.311478658773242
0.31,0.314043228300931
0.31,0.316646761823288
0.326666666666667,0.313516607954116
0.325,0.309201674002455
0.27,0.312045065155637
0.31,0.312749588686881
0.34,0.312219718825793
0.276666666666667,0.310537736445126
0.32,0.309297163431909
0.315,0.307740910071479
0.29,0.305990312851191
0.31,0.306634054577081
0.26,0.298941844667011
0.29,0.300825459381318
0.32,0.310147563935624
0.27,0.313817281218577
0.25,0.307975782102382
0.226666666666667,0.30830824714563
0.325,0.309223562798834
0.256666666666667,0.307494668943221
0.32,0.318555272944215
0.25,0.310620599137015
0.326666666666667,0.31560783999231
0.24,0.312917478100033
0.27,0.313699755939435
0.4,0.312590831203432
0.27,0.308834148664565
0.253333333333333,0.314204081926224
0.245,0.313188608599788
0.265,0.303459803650476
0.41,0.30635923455989
0.28,0.31426221859161
0.246666666666667,0.314314121585475
0.295,0.308833032172653
0.285,0.311697960564458
0.233333333333333,0.309995770602324
0.27,0.316763066772755
0.303333333333333,0.312229201898002
0.27,0.305374525725756
0.28,0.312026106646138
0.36,0.306240941491559
0.246666666666667,0.303933973573927
0.34,0.316819097241273
0.31,0.302424359841211
0.28,0.301671966510547
0.276666666666667,0.302401697757095
0.285,0.306660566573131
0.285,0.309895097132823
0.29,0.306578462780786
0.33,0.306889035426829
0.356666666666667,0.304915024664667
0.25,0.317608347553211
0.33,0.30523037110615
0.3,0.300353596186144
