"meas","pred"
11.4291151733333,11.1205767587736
11.24207404,11.2483895937556
9.45522000633333,11.0898753287096
10.7388581033333,12.0816787914339
10.6051955433333,11.243082825866
13.1492304566667,11.3463932061512
9.819215081,10.9157275440404
12.27263264,11.7204986354893
9.312727685,10.9001584143449
10.1573011196667,10.7297722714885
13.22873401,12.47386076805
11.8499363066667,12.4755006598644
13.7249550666667,12.5110520497082
11.8948681526667,12.5620111550333
10.1599011556667,10.558020110798
8.94712312733333,9.81518724825268
10.3963511266667,10.6830978271446
10.199704368,11.0232475924659
9.56115082633333,10.0396003306074
11.7999347566667,11.5033427255164
10.163927702,10.3854783348329
9.65075758,10.7026303794029
11.5129098633333,11.7480545180103
11.59439705,11.5926946985297
11.0065213066667,10.9961563721976
12.14595461,10.5859793118941
10.7114091633333,10.9220040603742
11.73819603,12.0175501807125
11.63371661,11.2466049760731
12.6433375066667,12.4954289904137
12.05572321,11.8296615745669
11.8223122686667,12.0043174017557
10.33932584,11.5424835698847
9.35707393766667,10.4507648797929
9.501645071,10.8101702458603
10.5863995313333,11.727130803774
10.862731984,10.7283999642984
11.06839939,11.1750333211794
10.3600144466667,11.7996424453119
16.4357512266667,12.3425209278748
10.3382153883333,10.3696703477035
11.8859947866667,12.600288046531
13.59190509,12.8770299959993
12.1590943966667,12.7030544425851
12.37552863,12.6976824847958
10.0439132726667,11.283183717202
13.3307269666667,12.545131333647
14.875190525,12.647585152807
16.3191945266667,13.3362900862082
12.1593918933333,12.0678190939222
10.9686598033333,10.2698162842589
9.582051186,10.2602772340195
10.6147817266667,12.0061909264041
12.01166424,11.4231538488261
13.8009651533333,12.5901752577588
9.786943247,10.9194445137783
11.9902795313333,11.0372130386964
15.714259065,11.7180662672322
9.4854364595,10.9576430997015
12.22830306,10.9035325754237
11.760165275,12.0041346327671
10.83266067,12.0495358638918
12.6617657166667,12.0326642756086
9.936530283,11.6723199798882
16.198436,13.0200276511697
13.73313783,12.806320484137
10.3814296333333,11.094190434259
9.918806191,10.9707582071294
12.04193511,12.2463711571127
15.19237684,12.5054149441802
10.5259616126667,12.1858914499734
10.65992143,11.436643543134
9.95626167233333,11.4864291892918
10.5112090633333,10.7752008316867
14.143859075,12.4308465392082
14.7520904933333,13.447458092547
10.006901506,11.0894446054535
