"meas","pred"
0.0302,0.0233330437824113
0.0258666666666667,0.0243056720233603
0.0277,0.0166083230121953
0.0266,0.0177355020678721
0.0248666666666667,0.0197310324710618
0.0277333333333333,0.0191928403562749
0.0171,0.0167543300293934
0.0162,0.0220157471128232
0.0126,0.0207663663279492
0.0151,0.0208826586851843
0.0101,0.0177047297827579
0.0157333333333333,0.0188504411299673
0.0291,0.0242269311943254
0.0213333333333333,0.0214379500529465
0.0173666666666667,0.0232257831257323
0.0401,0.0334995163904094
0.0125,0.0194329169496577
0.0226666666666667,0.0179817305940855
0.0236666666666667,0.0204049276881877
0.0105666666666667,0.0205428567153643
0.0136333333333333,0.0195553565783675
0.0194,0.0220412983038322
0.0165,0.0193293511436612
0.0135,0.0199492240550725
0.0131333333333333,0.0200458704268346
0.0219,0.0229187037621486
0.0171,0.0184377347226965
0.0209666666666667,0.0190270840066515
0.0167333333333333,0.0202202968619459
0.026,0.0223033454533542
0.0259666666666667,0.0277463096391299
0.0182,0.0224856073593297
0.0245666666666667,0.0193392865555912
0.0239333333333333,0.0180901987644501
0.0151666666666667,0.0165817934134618
0.0084,0.0133303570357107
0.0199,0.022454461935736
0.0166666666666667,0.0200839220129847
0.0111,0.014440953027842
0.0271333333333333,0.0224954716876942
0.031,0.0249110202221194
0.0184,0.021930134222085
0.0251,0.0206459996016593
0.0159333333333333,0.0185558800792388
0.0148333333333333,0.0195213348495427
0.0268,0.0198768416708225
0.0152,0.0180962093321136
0.0111,0.0189274288955973
0.0161666666666667,0.0192636429209741
0.0154666666666667,0.0165643647163184
0.0114666666666667,0.016893112404971
0.0150333333333333,0.0184505201665546
0.031,0.024902731571946
0.0177666666666667,0.0238905988175701
0.0229333333333333,0.0222964359934527
0.017,0.0188285006810867
0.0141666666666667,0.0162051082510963
0.0163666666666667,0.0185629503002691
0.0170333333333333,0.0223424175570726
0.014,0.0176123260491439
0.0149333333333333,0.0196359519703862
0.0270666666666667,0.0187243718863621
0.0105666666666667,0.0163377476208493
0.0153666666666667,0.0176762961544744
0.013,0.0131451138015865
0.0283,0.0184738363679662
0.0227333333333333,0.0190353358790334
0.0209,0.0195758548300562
0.0126,0.0176381705444211
0.0240666666666667,0.021066841826117
0.0196,0.0144380751353369
0.0096,0.0191312413283002
0.0186,0.0195785411680045
0.0196666666666667,0.0226548150439301
0.02815,0.0194455685011786
0.0151,0.0181515260230876
0.0200333333333333,0.0216660000265895
0.0189333333333333,0.023215653986313
0.0163333333333333,0.0191297177714703
0.0305,0.0288886828498061
0.0152,0.0213475263992105
0.0290333333333333,0.02293566837268
0.0256,0.0212678304444937
0.0185666666666667,0.0204230607668392
0.0178333333333333,0.0230092309365056
0.0118,0.0177141887077282
0.0168,0.0172315018187539
0.0171333333333333,0.0189949072499757
0.02625,0.0232418923000287
0.0216666666666667,0.0207410175940502
0.0127,0.0157606400714405
0.0191666666666667,0.0189289332245488
0.0223,0.0191917236764808
0.0274666666666667,0.0207541205644742
0.0147333333333333,0.0192560385842329
0.0153,0.0190340678508897
0.0204,0.0179101930660448
0.0225333333333333,0.0194443707108705
0.0313666666666667,0.0239149414414956
0.0211666666666667,0.0211186311073443
0.0299666666666667,0.0234493970523638
0.0194666666666667,0.0212355457678174
0.0178,0.0223753279333397
0.02115,0.0190150195263921
0.0240333333333333,0.021727768610701
0.0183,0.0201241900907338
0.0436666666666667,0.024605278123533
0.0205666666666667,0.0201249970577556
0.0286333333333333,0.0231592520636678
0.0146,0.0170176376027884
0.0207666666666667,0.0198021068110869
0.0301,0.0192731799370477
0.0193,0.0175199428971572
0.0163333333333333,0.0203417217096005
0.0235,0.0207766341867567
0.0255,0.0216691214771195
0.0108666666666667,0.0226127518821125
0.0243,0.0218587791882794
0.0441,0.0231897897131104
0.0206,0.0168823103131825
0.0279,0.0214849472294255
0.0110333333333333,0.0205515417312176
0.0277333333333333,0.0149743282371246
0.0224,0.0180654864660445
0.0183666666666667,0.0207316885421479
0.0163,0.0188707005975942
0.0127,0.0195418654045998
0.0193333333333333,0.0201605158198513
0.0169,0.01838792337874
0.0194333333333333,0.0203088457763108
0.0095,0.0164461665984404
0.0132333333333333,0.0188443113444059
0.0378333333333333,0.0236401410289851
0.0236333333333333,0.0205901796455629
0.0223,0.0193415541434134
0.0219333333333333,0.0236293880951164
0.0292,0.0193659487763809
0.0197666666666667,0.0229573042130067
0.0233333333333333,0.0192029463102674
0.0211333333333333,0.019323658955651
0.0227666666666667,0.0210689082872149
0.0150666666666667,0.0205521670652681
0.0144333333333333,0.0210303281872728
0.0169333333333333,0.0199225146168473
0.0136,0.0213871881701846
0.0181666666666667,0.0192255349383835
0.0213333333333333,0.0203167019687215
0.0191666666666667,0.0231435282812835
0.0204333333333333,0.0198528837865718
0.02025,0.0186137944993708
