"meas","pred"
39.2162713133333,39.4253423728061
50.1829872133333,48.3822033580907
33.979640945,33.4307218376501
38.02934261,33.1770476646926
32.40453599,32.5629739796124
28.8356610933333,32.8077248832916
25.55229062,24.3510987406104
31.06261062,30.0094289572077
25.1899639366667,27.1672358257766
35.0489593033333,35.6339069850656
40.2750350033333,40.8602976394018
36.63260739,35.7451867447298
37.44952283,38.8324798813783
35.2587403366667,37.775739702269
32.4164443633333,37.0695564025671
30.6815360366667,33.5680032034626
38.6228274933333,41.0374473990515
41.5939693533333,41.0992208061814
24.705262815,19.9756796268421
11.9208167543333,9.25896331455806
46.13702979,46.9588807245908
40.9635114133333,38.6952359624685
25.5557064,26.1651547677215
35.6731023266667,31.6479874958856
33.0895242466667,32.2528686723302
36.9546691633333,35.9667082578147
31.0229109566667,33.5174973477614
38.806618805,37.8405046886975
39.91997847,36.4346067077386
26.229819615,28.7631957761178
36.68467667,34.3394243972957
30.1017683533333,30.4619845439344
22.19701001,19.2910854027245
47.37157139,47.1185191839681
12.23853789,15.2856403822123
37.1848189166667,34.0306381865611
40.89765944,38.2124740238918
51.0878859666667,50.819185037574
49.15617394,41.9803190878245
30.2986170266667,33.5582770887831
32.620715435,31.6797008271113
12.7220597895,13.7828607036419
20.9291326,25.4263409574334
34.3055029,36.4659417378193
36.05764452,36.9912615044841
35.19836216,37.6090096233225
41.52230712,38.7648010631205
28.1817497533333,29.9911836207895
36.3262264766667,36.7967889375482
37.3676063533333,35.712315980656
28.04753327,31.2140413299925
40.7230227466667,44.9530413007421
37.76073559,37.5436488699394
47.78895963,43.7872674210403
34.79771128,33.7663319201111
35.7616950633333,39.0836906395355
35.65612397,33.824159461566
39.01987177,40.4706725769645
39.25849406,40.6286678897482
30.6001701466667,35.5188718712082
24.0045656833333,24.2320050547645
34.69698477,32.3506767773118
42.2073576233333,41.962309508434
44.4750395033333,42.5941523870948
