"meas","pred"
103.38774013,95.0233168676711
87.13007022,98.1449253389809
98.8936338633333,101.647216748263
112.44554129,94.7551878695026
94.4805162633333,86.3926496320494
89.77909229,100.098545721046
91.4837389933333,101.328466569103
75.189645275,110.705908822255
100.12849276,102.520309978898
86.33058111,91.5509549766689
93.15541585,91.0126402924625
78.735170175,81.2897214672938
84.82349422,104.776499609353
68.64703512,75.8113899550502
78.14891746,98.9817087349232
125.05737119,97.333145311586
115.40800445,112.082370203158
95.6365199166667,110.208948709586
93.3060481666667,77.6278371709648
69.53847297,110.838109916781
120.106366833333,112.941281143344
95.249835855,108.939110920902
106.2188516,96.412578874211
95.99330274,93.6121119921753
76.90054625,79.2888941124378
109.15213727,110.067773625787
113.37002285,115.749995911612
88.91306945,86.5293709036071
69.99265063,85.0712146787681
115.4709009,108.893087382502
81.94974995,105.44800248418
118.651244906667,112.781650886369
110.374209553333,118.525661787631
101.470962486667,89.272753980293
83.16218183,85.5392305809963
96.07277727,98.4738454710005
102.114883535,107.230909514146
142.48107555,121.517690987359
82.4165299066667,88.5811532007549
136.059628933333,111.081227521777
125.024831166667,101.875827794409
97.9193568333333,87.7156951307305
84.4622955866667,94.6289411441444
135.736146233333,102.653500828138
130.743054433333,100.108838103979
150.69539509,89.883883788715
122.4579509,100.865575362864
90.8153753333333,88.4214468729114
111.67171,112.28963117354
80.794840635,78.4031752874199
131.16262431,123.315856439737
99.55516659,101.601497958702
100.716057826667,122.660507207133
104.985395,119.442643821298
136.931542636667,97.8548637715105
116.64491082,114.255834312907
110.89694685,102.905127034827
89.473782455,108.630030714342
101.78918011,99.3981768445187
106.4646922,110.962646325667
95.6199142933333,114.395107292627
59.847201705,85.451337499891
105.2482344,105.80237667952
92.43140225,93.4930237919925
156.9369827,101.839300846267
121.89997491,116.562538738318
91.29825448,105.577376868702
99.788637095,94.0513426448676
89.5952850233333,101.901086593813
109.58011961,92.9678271846905
106.92434744,92.9808466591846
87.139603575,95.7938846042245
81.3864733633333,77.5735305970645
85.64753218,79.6902472434518
97.556603575,111.365294674969
129.510059833333,107.763568118833
126.857711233333,124.473890869356
146.206595,110.500898278005
81.5456243566667,90.2843088491222
91.8833976933333,86.3103113929095
65.7623396033333,97.3694883621911
112.888810695,94.8800154893625
120.25035,103.208073245178
159.15404665,108.481239629781
85.27131492,97.530228152271
117.4698555,98.1405429442319
71.197598455,91.160490757801
85.5485889966667,106.697930753976
85.3013437666667,87.7027488873381
118.437456716667,116.043799765243
93.03747674,90.6525631713604
87.18294397,105.864854528209
87.95701921,88.8301135024965
139.53752782,98.7471966508005
95.989244355,99.8733392637366
109.2915858,102.788347237184
85.5538493566667,93.4542281222838
108.00779655,118.714682986593
133.972757066667,110.0265125177
137.494006066667,126.655307661891
74.0578672333333,76.4407772832932
89.803591925,116.971389247839
109.319943406667,97.2010284978185
81.4051922333333,90.2253898462364
110.011871553333,111.046604942893
153.76904005,128.197927435353
138.3663427,115.947685532629
79.72008788,90.7991446461382
78.9274635533333,89.2267662767276
125.000395,102.955999759839
85.8219189733333,88.2051249648912
65.04745692,77.2726022340634
109.954326116667,91.8749841974733
78.60968354,88.9340721547834
46.17017812,88.7609768535329
119.86112505,88.310596265506
129.6973564,97.2584548383299
104.138363556667,107.903280023737
117.5251039,108.695130449136
114.657250056667,112.282872931209
87.02875615,108.910259298534
107.1441219,108.736724586727
117.417773166667,115.022965762061
132.333318933333,109.422922344198
136.587743166667,101.34532935499
112.37854417,97.1067228156528
120.6940674,116.841954137173
109.591288476667,98.06064212359
114.294195105,105.649386491787
79.0687575333333,92.8928904925028
74.9114752033333,77.2933956722898
103.74087785,119.177844856027
89.42298418,103.83024531993
109.3893101,95.502729176853
80.80646375,106.15196519597
65.5488174866667,74.2932010220918
111.8394211,100.077541734061
92.8996321166667,79.4385392566903
76.94277031,89.3798051425319
67.98552135,78.2939632677646
137.003821866667,107.636164648064
100.902464286667,107.937784408762
114.576751193333,105.703850081827
140.8926447,115.09637018516
89.9018152966667,106.130371780304
102.4549163,100.079180078066
72.8949250066667,98.395029288154
119.97683304,108.425835876268
93.8312947633333,101.357196006931
88.34300218,107.729554956432
49.61541949,78.1318896926739
83.36516631,91.0946981567904
60.6366138866667,71.9959367691904
103.947424453333,105.335439871505
93.2911134766667,90.8994847964388
113.80848253,100.778747335626
66.87241628,91.6863342348439
102.48761728,98.5971126273382
63.58949502,92.3367195720412
67.2127100233333,86.9949185563726
127.717749306667,113.557911486893
104.571950953333,97.5283047772234
103.141578806667,105.538574744094
130.78345641,115.633665991922
94.0383844933333,96.4188544653696
89.76792512,91.3583409732734
95.1672461633333,97.7822590900175
122.21795164,93.9302422286594
81.1238630966667,90.5710437020689
81.8489591333333,84.2304823624299
102.797893206667,99.2456684790954
73.45295176,100.243058916685
147.218122203333,110.528119490385
83.86304705,106.52363891135
95.7321736766667,86.7374040964963
111.646846693333,104.349730365275
104.298770746667,100.926104144304
79.3980026533333,109.625872704203
91.53188145,93.9326512254951
122.930685133333,85.4885180190429
121.792764236667,117.248650657567
69.63883304,77.3388683352018
99.7159732866667,78.4719055198332
105.785936823333,108.168912710103
137.13927555,111.401005526855
104.204932326667,106.602343564952
19.63236743,93.2561289306232
88.29335672,90.6742612604434
95.9256628833333,98.3044317749801
87.723684665,77.8368710728121
109.82917704,110.651334293427
108.678482275,106.302671480803
91.1088325033333,98.4248490503549
139.3779969,102.899259872063
95.9024905166667,96.417494732047
98.421424095,83.7624553213379
113.862140633333,95.029103259291
117.665666973333,102.227289990865
