"meas","pred"
171.012162894869,175.440678534676
148.203718331372,166.335317838008
206.79804101228,159.942454150949
180.224871808806,168.176744674663
158.940187494392,203.699980283456
191.240646017689,185.403504329351
157.897934511516,168.631850088011
184.648979480993,208.316203114275
172.195197415046,142.184703937918
196.092022088789,177.863031503608
236.050975864981,202.320610840503
172.100600643678,146.44948941944
161.27712188054,183.499079546738
112.915382206819,127.49437923579
138.505695341632,170.450726589505
158.085959514542,190.403750057682
81.2736030968188,125.091980056575
214.203418921742,179.521086928682
127.034461020064,148.898017043102
176.989610135887,148.802608531512
192.668388510371,133.993264591824
135.586036728521,149.252432647841
145.04913807934,151.68842351219
126.508638640121,162.593489486211
122.506682929675,129.928379192043
216.591793463378,212.463016535907
217.257451829095,192.556699828893
155.373515471494,149.434013782196
123.594639153359,141.311744092191
177.118368889855,159.929223465861
172.172180729387,188.557370040559
303.104742132631,230.297874494009
159.924125237948,140.500186158281
183.153962802672,193.147805996843
71.073885532668,115.747802775851
176.528315731471,152.061652804702
131.264922137968,125.778087173285
130.313659343766,119.766630646943
148.74194962513,145.15102501884
178.65365387569,211.46265426078
142.110274439545,121.081260290082
80.7659197542437,119.151846278746
191.248654573451,191.893700125206
119.399938122265,134.607564429908
160.530871370735,167.956500113577
229.011952237904,212.978780871026
278.988144055436,178.773391548131
160.275850039329,171.747047714783
117.726567036813,102.350672624734
171.74962412579,191.320266681731
165.194155262357,165.403643791802
120.971900794303,199.273960432568
101.829596896777,154.596676124543
120.579510952664,154.574194170271
213.088015039753,170.493066688479
177.070097044107,155.972142693499
137.448755130726,103.515939165803
79.1068884336507,95.5918993219863
230.476906528091,224.378285820781
116.738171928174,94.7627304065326
122.080393531603,144.208861953828
225.290384459262,157.517929574875
145.610189510483,191.51221408885
62.0304113086959,109.645417993014
210.716691836453,190.797102348589
174.215441783092,135.869125503445
136.254363575937,178.864116332146
