"meas","pred"
2.99333333333333,2.87048686814493
3.61666666666667,3.73491807061082
3.365,3.61758020752238
2.54333333333333,2.68411124775571
4.27333333333333,4.20441036373753
3.86666666666667,3.92749031067373
3.63666666666667,3.83817030907592
3.91666666666667,3.80532438116327
3.46333333333333,3.37700364784812
3.82333333333333,3.75884369620078
3.81333333333333,3.5031019647727
3.38666666666667,3.14779383521575
3.18,3.05175592080862
3.50666666666667,3.58598349350603
2.81333333333333,2.88526269466478
3.59,3.330375824605
3.48,3.46266039408635
3.28666666666667,3.31086834890685
3.70333333333333,4.17612498038675
3.495,3.55459127365735
3.88,4.01466948526183
3.335,3.31748127242403
4.22333333333333,4.07716686598243
4.56666666666667,4.13395106548761
3.73666666666667,3.67051477433051
3.98333333333333,4.21162665077854
3.53666666666667,3.58592576384714
4.30333333333333,4.1796717751149
4.33666666666667,4.26480513602723
3.97,3.94069154332578
3.13,3.15237878869988
3.595,3.58882262313301
3.23666666666667,3.20284390432302
3.41333333333333,3.50268491071912
3.75333333333333,3.96194038989651
4.45,4.24049641211495
3.65666666666667,3.7498634368259
4.88333333333333,4.93021743657308
4.20666666666667,4.19142676259264
3.42,3.83353153092085
3.87333333333333,3.91369126486793
2.52,2.99474364619758
4.28666666666667,4.23677866173016
4.8,4.47285756673242
3.235,3.24802115450571
2.87,2.85803179502739
4.16666666666667,4.06711173875532
4.86333333333333,4.76359060677228
4.23,4.01457768593922
2.97333333333333,2.91619818931089
3.50333333333333,3.4104208466405
4.04,3.91912195842246
3.77333333333333,3.59455461932614
4.25333333333333,4.19067393128103
3.36333333333333,3.25059934854234
3.57666666666667,3.88975108245792
3.05,3.27115384291198
3.52,3.69561817469921
4.20333333333333,4.12331833343576
3.57,3.62599619887237
4.25,3.93089590065137
4.49,4.49261454245009
4.02,4.08760260518043
4.14,4.17480401873479
2.55,2.48049613913544
3.87,3.64499361362822
4.75666666666667,4.73519286527813
4.16,4.30128604630855
3.41,3.48858877612784
4.24333333333333,4.27490497423272
3.91,4.1888046055328
4.06333333333333,4.21105105880835
4.09333333333333,3.96248523717165
2.77,2.74876184398617
4.12,4.27421473431716
3.31666666666667,3.07428008969946
4.54,4.39160284020572
3.59333333333333,3.88344057241384
4.86333333333333,4.8212671946506
