"meas","pred"
35.7847706287594,28.8493405946339
31.1480638523292,24.8469888111979
29.7211380687833,29.3907165835199
24.5774508523461,28.4037973170413
32.5549112518557,30.3148035947984
30.9346097255707,28.3165589397968
32.0954272224654,31.301051480805
30.9275820659963,28.5985040579637
32.2264798841749,29.7678418806171
39.2005085236745,32.5695795920064
30.6582146044397,27.6000461816424
28.9733466581794,26.832857148473
15.2599427719815,30.5858264598673
34.6377912434853,30.7709948522977
26.5212895812315,30.6952957338436
35.4617091456556,28.6710244683574
24.1719978181163,27.1517889295193
27.1686969056768,29.9947744893947
27.2531290263778,31.35135354533
35.5318158689228,30.5157453394041
36.3679307787819,29.0896382228581
32.4094058686284,25.6454058141204
29.2886684438067,27.6184573689446
30.5670362042833,26.0996654732095
25.2724087109948,27.5314193015065
28.7825838667547,30.4278790986501
29.8850292418735,24.3214677173334
22.1802836362002,26.0389593536736
28.2341489734547,23.1526561094607
20.9960955461095,24.4216046821689
26.6682502467588,26.7027128521469
18.8598886303965,30.1089446661574
24.9105236606546,19.9376298876659
24.0573570104615,27.0171800427555
16.5712190065611,28.2310260778292
30.1059927078218,29.2055661942604
45.4974250523112,33.8117378886273
11.5723808028849,22.1186469510462
19.8397232629903,21.6311256788132
28.1896449351433,28.5088350746971
16.5763359926457,25.0997036995567
22.7526567101888,25.2109334148806
29.0341127618246,25.234311816191
22.2026658114613,24.2175967459496
31.2805158608902,31.0813200639736
24.51684566098,22.2317759198497
16.7355712237393,20.2251384097026
20.5858177650328,23.1870135165561
20.9685146290195,21.2967818289659
43.6358855586214,29.981244278763
27.5772121876882,27.2549521333113
35.6832481233854,33.4241161445923
36.0855798701432,31.5977804580264
29.6757562533183,25.1903304480163
29.4351639419873,30.1212361772247
22.8497975138926,28.0183385658231
21.3681353925511,28.5471081145364
21.6238334340923,30.9867881114672
17.9602571730169,23.5484091476685
27.2530531580273,24.8616456697076
24.880573363713,27.2141232957215
33.9065889273513,28.3416353416556
20.7013806888683,26.3762863957842
29.8993192652406,31.0177449769655
29.5663009327594,23.8671161323744
19.7162188396265,28.0980262373519
37.1267030845425,33.0646749622953
27.9033241570792,24.5812245914286
21.4251390450485,21.1391562447198
20.1329808150588,17.2858584416821
22.1011223244856,24.9941603011405
37.2247546023544,27.1101975816124
25.7602929817679,29.7211084719013
18.0598759717408,24.6524260253679
30.3517618666762,28.7261207521239
10.9439892206329,20.1720803453649
32.4805461401141,29.2187903177725
