"Plot","Repeat","NPQ_ind_amp","NPQ_ind_rate","NPQ_rel_amp","NPQ_rel_rate","NPQ_rel_res","phiPSII_ind_amp","phiPSII_ind_rate","phiPSII_ind_res","NPQ_ind_linear","maxNPQ","endNPQ","endFvFm","initialFvFm"
2252,"3.00",3.3366057503572,0.0114683238631416,2.96443043518872,0.0207157361715738,0.223021398345457,0.277512352347151,0.0146958558805233,0.502732907052328,0.0269,3.35,0.18,0.78,0.81
2253,"1.00",2.65825717435652,0.0141782944460348,2.2622334061685,0.0181433801388077,0.471250826135028,0.236349473338393,0.0140253183483355,0.40433156458031,0.0302,2.73,0.44,0.64,0.72
2253,"2.00",2.46792283106206,0.0161561729539397,2.38458538666613,0.0142109839113548,0.224454720772667,0.261768544765395,0.0115942673353531,0.454534396356205,0.0297,2.53,0.24,0.71,0.76
2253,"3.00",2.4408972658948,0.0166870889966488,2.28439084784728,0.016366480064122,0.265449376823096,0.25722636164034,0.0133582366897322,0.434730967056562,0.0314,2.55,0.27,0.69,0.74
2254,"1.00",2.65612074506495,0.0117321342459916,2.32581246577998,0.0145644904054287,0.371025175291627,0.240586222943465,0.0109716719875518,0.469046249665051,0.0295,2.76,0.32,0.71,0.77
2254,"2.00",2.59126093439288,0.0104506615749843,2.28533868351441,0.0268040966479166,0.271968701390419,0.246551415289762,0.0192028791248751,0.454491524117535,0.019,2.61,0.2,0.71,0.75
2254,"3.00",1.95748475810473,0.0172704699667262,1.6470074047541,0.0165910991628877,0.37686568696414,0.192095432560639,0.0124572370874974,0.454062233200481,0.0255,2.05,0.32,0.65,0.71
2255,"1.00",2.97083005472108,0.00812392045483703,2.63316246226988,0.0296798269140474,0.276444690465517,0.248361188643606,0.0201687843793388,0.51919650316534,0.0178,2.99,0.21,0.77,0.8
2255,"2.00",2.95409895147593,0.00897865746338031,2.58086981589085,0.0238215900022103,0.297681880843188,0.247491927271678,0.017702196243644,0.507942926956705,0.0193,2.97,0.24,0.76,0.8
2255,"3.00",2.78173072112077,0.0170181455224859,2.51363852942335,0.0236000813275313,0.279555394366947,0.241637394249771,0.0174237340097879,0.52262027561467,0.0357,2.91,0.21,0.77,0.8
2256,"1.00",2.83735671731241,0.00474069099761332,2.41131286408248,0.0327233459182405,0.212384302424102,0.253678514880191,0.0272049076834131,0.498270556820475,0.0095,2.62,0.21,0.75,0.79
2256,"2.00",2.65596283193698,0.00661833529580915,2.37842003379143,0.0256187830593895,0.199776379548931,0.255016316416361,0.0195569727398196,0.495557901687355,0.0145,2.57,0.2,0.75,0.78
2256,"3.00",2.64281748267589,0.00529716103568012,2.31131749385299,0.0308270134582445,0.175303259820556,0.24574998739778,0.0241851426452048,0.515909113893678,0.0091,2.48,0.17,0.76,0.79
2257,"1.00",2.38495625090103,0.0186403306741125,2.27356563071702,0.0100601534247105,0.259958746166251,0.250389415463891,0.00797246315477718,0.45130805384784,0.0363,2.52,0.25,0.7,0.75
2257,"2.00",3.01645019700541,0.0151281535131092,2.76309154592447,0.0102506215581728,0.262528731639014,0.27276944863642,0.00773728646106442,0.485636759300886,0.0374,3.17,0.24,0.76,0.8
2257,"3.00",2.48443285622712,0.0152449928511249,2.33560405607718,0.00965250698955598,0.237866291088455,0.260035273108994,0.0073435310138522,0.45969423853492,0.0333,2.62,0.23,0.72,0.76
2258,"1.00",3.5590142422478,0.00483754135068701,2.99518943815688,0.0269500607387574,0.261366506933356,0.278941494024284,0.0190095975604527,0.480740529927643,0.0117,3.3,0.22,0.76,0.8
2258,"2.00",2.5949928891351,0.00704272605568609,2.2701236270224,0.0249889391676735,0.272397228054933,0.238781705333165,0.0192154838817565,0.481110409567516,0.014,2.56,0.26,0.72,0.76
2258,"3.00",2.14477730268888,0.00644442991112692,1.81870193448769,0.0292497664557855,0.275035168298235,0.209756385827265,0.0227722506264998,0.491111606446932,0.0089,2.11,0.26,0.7,0.75
2259,"1.00",2.41681962123716,0.00808887302859781,2.21425035123939,0.0186075237288394,0.196073184760828,0.236227975606435,0.015932938692883,0.535199568120986,0.0136,2.38,0.19,0.77,0.8
2259,"2.00",2.676818428512,0.00751991977357772,2.29880950398114,0.0189838953957153,0.258152397751048,0.239398720216158,0.0145313509339267,0.515395249335084,0.0142,2.63,0.24,0.76,0.79
2259,"3.00",2.73243973670354,0.00801687527126641,2.46570681721955,0.0238991110938154,0.19398461087925,0.252974890492169,0.0185411885962224,0.510124200604719,0.0131,2.67,0.19,0.76,0.79
2260,"1.00",3.06265948537542,0.00633436375342569,2.63071427516405,0.0380643881865675,0.253171588233381,0.26031999398461,0.026700607569718,0.489409607165138,0.0116,2.95,0.17,0.76,0.79
2260,"2.00",2.44230123957022,0.00937588630130126,2.16146220003079,0.0394135544735842,0.229459621419048,0.224807024197566,0.0277037251491751,0.539692201855657,0.0155,2.45,0.15,0.77,0.79
2260,"3.00",3.70021717553469,0.00562809242092623,3.17051663055227,0.0300795225404958,0.24097203557522,0.293957400458603,0.0205591692429954,0.476706401180963,0.0134,3.48,0.15,0.78,0.8
2261,"1.00",2.41572937348782,0.010353544537247,2.12069146426943,0.0153496919056575,0.193136510029074,0.221671245801175,0.0119573354800664,0.559851240323375,0.0177,2.44,0.17,0.78,0.81
2261,"2.00",2.23394085419033,0.0119865912489798,1.93313184938552,0.0185585286863499,0.228740771961953,0.218769038990474,0.0136016014655079,0.523742304464792,0.0192,2.28,0.19,0.75,0.78
2261,"3.00",2.37762561798263,0.0136635071715807,2.15023896141384,0.0170579519162555,0.172141695607527,0.233860771872759,0.0131489027925304,0.54731409898235,0.0228,2.43,0.15,0.78,0.8
2262,"1.00",2.30952727849041,0.00782376804212311,2.07160686903859,0.0123374354644411,0.130380173953551,0.237080119766443,0.0095765670828534,0.52564018804725,0.0151,2.27,0.11,0.76,0.78
2262,"2.00",2.52956116345704,0.00728651462050724,2.21295290862374,0.0133693031049079,0.196742476660288,0.241172011941249,0.0107155794718292,0.507424463098147,0.0173,2.5,0.17,0.75,0.78
2262,"3.00",2.29457865247255,0.00555267289546106,1.81902665700987,0.013548599499339,0.223009079695496,0.200140459789023,0.0101865214238727,0.560100481096845,0.0107,2.17,0.18,0.76,0.79
2263,"1.00",2.86731769864387,0.00589426173678051,2.36472740689237,0.0178659501176266,0.256477197598676,0.229349261202866,0.0123156191267059,0.550502516823495,0.0113,2.74,0.2,0.78,0.81
2263,"2.00",2.86687196194618,0.00660876458377553,2.56881761343603,0.0184634871927058,0.22704874858407,0.257727369453661,0.0142002164104455,0.51074932870383,0.0156,2.84,0.2,0.77,0.8
2263,"3.00",3.23091735951488,0.0051805809802675,2.76318599150975,0.0175505193078845,0.216591954026803,0.262089886753296,0.0130136149016745,0.520437049623735,0.0141,3.05,0.21,0.78,0.81
2264,"1.00",2.76398079980727,0.0184061168062984,2.50891428645108,0.0158928113549261,0.321665526902402,0.257871600377373,0.0123243636761362,0.452156814941289,0.0417,2.92,0.29,0.71,0.76
2264,"2.00",2.38609801303865,0.0236762328486114,2.11774289269193,0.0140321324489443,0.354979161583839,0.239023064591282,0.01080785375029,0.411739800694237,0.0414,2.53,0.28,0.66,0.71
2264,"3.00",3.41616834721478,0.00831315015995991,3.1520283812658,0.0236221192347935,0.213654097295676,0.309777577788307,0.0165026774817234,0.427683754556803,0.0239,3.39,0.17,0.74,0.77
2265,"1.00",2.66998448072826,0.00951265214182575,2.33974254640023,0.0305743807431314,0.276582159474753,0.240942836122347,0.0214163367916339,0.501340773547053,0.0214,2.69,0.18,0.75,0.78
2265,"2.00",3.39892858421519,0.00731929252148275,3.01034889898879,0.0333624454241855,0.263701041036809,0.280091971463302,0.0226507170370708,0.491754291473842,0.0192,3.36,0.16,0.78,0.8
2265,"3.00",3.01807357376849,0.00700210360378542,2.60194620003698,0.0401423217386549,0.294769288670583,0.242952067777675,0.0277616210190976,0.520235773259111,0.015,2.97,0.2,0.77,0.8
2266,"1.00",2.28323891501895,0.00877716845837309,1.94895276041219,0.0202191545684126,0.295347372190836,0.222732037826447,0.0138554201183672,0.464912503708927,0.0208,2.32,0.24,0.69,0.73
2266,"2.00",2.65029200817969,0.00712820028765675,2.23518906247559,0.031899344290939,0.324929323079817,0.229224298779934,0.0219915910118902,0.502341125358964,0.0191,2.65,0.22,0.74,0.78
2266,"3.00",2.71815031809451,0.00769292446097392,2.33584293475687,0.0241016068052297,0.254495343304795,0.239743059098424,0.0167419978501224,0.520959356267576,0.0193,2.7,0.17,0.77,0.79
2267,"1.00",2.5810869936029,0.00832075755067984,2.36037952462589,0.0191597752782511,0.169081731662562,0.257727369267125,0.0142002161213389,0.490749329676491,0.0168,2.58,0.15,0.75,0.77
2267,"2.00",2.60671445699947,0.0126417037931786,2.31937035382347,0.0134255024139666,0.312782912540108,0.249776654424119,0.00939100466598833,0.429988205704996,0.0245,2.66,0.26,0.68,0.73
2267,"3.00",3.15915125419478,0.00790851011371378,2.84825480117272,0.0177858527033199,0.227788343454104,0.288619974225845,0.0131520329463785,0.461551036495719,0.021,3.12,0.19,0.75,0.78
2268,"1.00",3.1025768158367,0.0075517062292834,2.67777467653426,0.018553031800966,0.290285261146899,0.255438313602765,0.0140684680773956,0.50709871140608,0.0169,3.05,0.22,0.77,0.8
2268,"2.00",3.06911988707266,0.00681609872080927,2.6380023627991,0.0212465690275943,0.251924765595285,0.257609991887084,0.0146031790867538,0.505231600097562,0.0135,2.97,0.18,0.77,0.8
2268,"3.00",2.90750500795911,0.00792747629366468,2.40236869982087,0.0166681912612204,0.274262861009363,0.243884561373736,0.0118231052110652,0.515043042457632,0.017,2.86,0.21,0.76,0.8
2269,"1.00",2.42868303074824,0.0152772555027131,2.3233628612218,0.0260818202952692,0.257802989269304,0.231905034199005,0.0193379321997183,0.532455795824644,0.0332,2.61,0.22,0.77,0.8
2269,"2.00",2.93569884057832,0.00630081787163966,2.50833642843865,0.0216875942708708,0.23026415274293,0.229981936555523,0.0164466873287814,0.573892311833361,0.0099,2.8,0.2,0.81,0.83
2269,"3.00",2.69744900650504,0.0120607696408591,2.56686367439308,0.0233181581944404,0.243763128898125,0.262484944570062,0.0157116394600134,0.46671414418164,0.0349,2.88,0.17,0.74,0.76
2270,"1.00",3.03391379591949,0.00714341264520446,2.60580262635132,0.0487189101244504,0.291273276797056,0.255920901502187,0.0318407326307004,0.492659802519082,0.0137,2.96,0.16,0.76,0.79
2270,"2.00",2.58379114468235,0.0107778075065909,2.21878775194351,0.0253698281228379,0.299768611984922,0.221814866553472,0.0184373867225388,0.531218284475551,0.0211,2.62,0.22,0.76,0.8
2270,"3.00",2.8316280310815,0.00881433346798233,2.3618835488392,0.0274100049924305,0.339188167230118,0.230709244027671,0.0187452819888446,0.52659312177142,0.018,2.82,0.23,0.77,0.8
2271,"1.00",2.63228951129265,0.0118775626569388,2.45063039892597,0.0169681735743294,0.19159238276664,0.262089885577298,0.0130136141428038,0.480437052910287,0.0313,2.72,0.17,0.74,0.77
2271,"2.00",2.64164389999627,0.0123923781403362,2.43147281934718,0.0175549250043657,0.13784405619546,0.254216800397193,0.0131371241155413,0.515172062759722,0.0238,2.68,0.11,0.77,0.79
2271,"3.00",2.490334794424,0.0124884718509454,2.3212819403161,0.02654846768115,0.168157059258742,0.249784826591231,0.018949049377629,0.5071257974312,0.026,2.54,0.12,0.76,0.78
2272,"1.00",2.26817899414765,0.00990076348428052,2.09060438050093,0.0114926163876069,0.17001987931206,0.234838220353053,0.00989786402265438,0.528977939212302,0.0185,2.28,0.17,0.76,0.79
2272,"2.00",2.01142328407053,0.0100230350217227,1.74675139755485,0.0157475924915893,0.257336978852119,0.201254472575965,0.0115851929581671,0.531700989220444,0.016,2.04,0.21,0.74,0.77
2272,"3.00",2.18679387002388,0.00873433141052277,1.93439976442287,0.0163283551691836,0.186279582672831,0.211418403451859,0.0122190551939877,0.555625346331576,0.0132,2.17,0.16,0.77,0.79
2273,"1.00",3.56653321820454,0.00778179513134356,3.1848267352302,0.0200487322284921,0.224644658801067,0.300978033400242,0.0139398526124817,0.453979078690595,0.0205,3.53,0.17,0.76,0.79
2273,"2.00",3.47671961052558,0.00675022050875178,3.08762789763615,0.0217950872197289,0.191253509616378,0.2922387998789,0.0154122527086219,0.483989463083203,0.0145,3.37,0.13,0.78,0.8
2273,"3.00",3.16016539224351,0.00694437842880052,2.72894498496042,0.0207602615521988,0.271337895879807,0.261103248806923,0.0149367112381828,0.496400121842383,0.0168,3.11,0.2,0.76,0.8
2274,"1.00",2.90129795255385,0.0174072412214935,2.58141381489042,0.0143889884926354,0.309302000905362,0.256261341609079,0.0109150652833279,0.483952116701348,0.0397,2.99,0.28,0.74,0.79
2274,"2.00",2.88214200933682,0.00696990344298763,2.433541579059,0.0314890202278851,0.306396791011547,0.242331745117157,0.0226546890340453,0.50952315230738,0.0145,2.82,0.22,0.76,0.79
2274,"3.00",3.21968408832368,0.00758414395195343,2.78846561373212,0.0215927681882542,0.290521978344013,0.257579639437605,0.0149300605937224,0.508791019086172,0.0186,3.2,0.2,0.77,0.81
2275,"1.00",2.91260882657831,0.0111051052965744,2.49345872492274,0.0184595355616284,0.295789459324776,0.239070833240835,0.0129716397003805,0.539997846840361,0.0275,2.99,0.2,0.79,0.81
2275,"2.00",1.94576830244121,0.0135679165575372,1.61303060340726,0.0206933893371375,0.357234293512844,0.19153598770875,0.0161964332783832,0.436370338998716,0.024,2.03,0.31,0.63,0.69
2275,"3.00",2.75065566438754,0.0160133347249548,2.42914489090799,0.020550104425121,0.295201772836548,0.24304579804877,0.0143508559469993,0.523440211288391,0.0367,2.87,0.22,0.77,0.8
2276,"1.00",3.27194751582968,0.00694842034596324,2.86423024378835,0.0165798959502432,0.211199550566467,0.265242926104746,0.0130945473734175,0.527004144757792,0.0201,3.21,0.18,0.79,0.82
2276,"2.00",3.35117795058347,0.00639971390244089,2.88001067505784,0.0202566651097358,0.258200811539878,0.260909901333041,0.0147403740520693,0.531522250907749,0.0186,3.31,0.18,0.8,0.82
2276,"3.00",3.01024656499107,0.00874599975342661,2.75173547180826,0.0155844822807736,0.191853931497423,0.264605680780517,0.0125423238684634,0.525955409092649,0.0225,3.06,0.19,0.79,0.82
2277,"1.00",2.99826250418533,0.00545997414927293,2.6469814801397,0.0241442518627927,0.229957850966287,0.268620612587258,0.0182215608041518,0.489766954162041,0.0213,2.91,0.17,0.76,0.79
2277,"2.00",2.91844043044064,0.00449205508883353,2.35591154816831,0.0259550121761993,0.258304672077854,0.241873848786212,0.017971365856263,0.520211733644027,0.0179,2.69,0.16,0.77,0.8
2277,"3.00",2.55638382605428,0.00576237257224992,2.22020529060628,0.0268056801830719,0.245509403351337,0.244482921043386,0.0197529936667271,0.483838425873864,0.0198,2.51,0.19,0.73,0.77
2278,"1.00",2.45928781272154,0.0104055429513313,2.25719389307862,0.0187005661911425,0.234064128910511,0.237301116528611,0.0151524901726604,0.529667870952407,0.0161,2.51,0.22,0.77,0.8
2278,"2.00",2.56946070679549,0.0150244869203654,2.47958355018874,0.0172369482575515,0.150887440014336,0.259194534472774,0.0137277909795447,0.513406252265239,0.028,2.62,0.14,0.77,0.8
2278,"3.00",2.61156790085588,0.0131671350018959,2.56756419352595,0.0138644182035228,0.144164176478633,0.271173813916499,0.0112108929633514,0.500119734696161,0.0256,2.68,0.15,0.77,0.79
2279,"1.00",2.84779335048861,0.00954146108799763,2.58236292989257,0.0334963343795313,0.262349701058202,0.255909964288112,0.0254916468213493,0.494312308231754,0.0188,2.89,0.23,0.75,0.79
2279,"2.00",2.96124565617037,0.00889702643180647,2.66096333922644,0.0261432611742466,0.208027918469284,0.254549903155012,0.0193379219382454,0.515201481899017,0.0152,2.93,0.18,0.77,0.8
2279,"3.00",2.92928232727442,0.00935602554123544,2.71779636089551,0.0260812493794692,0.224364805266971,0.26777089012864,0.0192760684399524,0.490347243775666,0.0207,2.96,0.2,0.76,0.79
2280,"1.00",2.46046777977979,0.00568071375500001,2.12732968833468,0.0211595759043215,0.154775765004675,0.236031599266103,0.0162717026142106,0.524562419395514,0.008,2.33,0.13,0.76,0.78
2280,"2.00",2.76393885160984,0.00885348331018359,2.63989418871694,0.0173985806872263,0.149181249803188,0.265612274014063,0.0134823196059161,0.526613479782645,0.0188,2.78,0.15,0.79,0.81
2280,"3.00",1.99192709872204,0.0113236153717036,1.75051157378922,0.0163006122063797,0.282204269589814,0.210973515948116,0.0136305496315948,0.487691123603253,0.0188,2.04,0.29,0.7,0.75
2281,"1.00",3.13461712319785,0.00577525447758425,2.67441776991634,0.0339906857933062,0.257181584381449,0.254338911437357,0.024115756088504,0.50627999768115,0.0157,2.99,0.18,0.77,0.8
2281,"2.00",3.27398980754198,0.00696936905174667,2.88576369518722,0.0368717469353015,0.262152982762527,0.259600035530657,0.0284130627656829,0.522325444996925,0.0178,3.18,0.19,0.79,0.82
2281,"3.00",3.38684416540082,0.00413559382644677,2.66734629692026,0.037749039521946,0.285663022509615,0.251293400972734,0.0253317361163749,0.509103972681404,0.0113,3.02,0.19,0.77,0.8
2282,"1.00",2.06808248598672,0.00984803659244375,1.7773176448335,0.0206393869640562,0.237683729070992,0.2032370008666,0.0145988419166885,0.53277114182005,0.0146,2.13,0.19,0.74,0.77
2282,"2.00",2.4672656657493,0.00789193095236552,2.15152322638622,0.0289213475672861,0.22634988709681,0.221363006043613,0.0214800392798757,0.546605988136309,0.0102,2.44,0.18,0.77,0.8
2282,"3.00",2.44324189839132,0.00749860281417038,2.13595608192366,0.0322886584742779,0.226519056310963,0.221181123342483,0.0227170265518109,0.546107610308523,0.0115,2.41,0.17,0.77,0.8
2283,"1.00",3.12531307956296,0.00631240595919223,2.81619883906173,0.0204608410199924,0.194622477902255,0.283122529424647,0.0145793799233968,0.478216930968849,0.0187,3.06,0.16,0.76,0.79
2283,"2.00",2.5576352791521,0.00949866649034275,2.42627278331733,0.0239789133891477,0.205224168025192,0.262145895499621,0.0180745302579669,0.479088872968606,0.0218,2.65,0.2,0.74,0.77
2283,"3.00",2.68775956111195,0.0135102776438181,2.57358742409226,0.013224470795539,0.22464657961736,0.274343134796439,0.00996816399318885,0.463622495783786,0.0305,2.79,0.21,0.74,0.77
2284,"1.00",3.16527390744709,0.00769526346053425,2.855531653286,0.0152282354798964,0.152715631918434,0.291597428266465,0.0115030152661483,0.476065134800137,0.0164,3.14,0.14,0.77,0.79
2284,"2.00",3.13270418872939,0.00832668632238848,2.87650684769181,0.0175322126156133,0.13306882962163,0.296037066550089,0.013159619562829,0.45890257876765,0.0176,3.09,0.13,0.75,0.78
2284,"3.00",2.85726682545125,0.0102763315866467,2.68390476861667,0.0222432624445136,0.176779842400008,0.279479674071726,0.0166856239373335,0.470305548345946,0.0229,2.9,0.14,0.75,0.78
2285,"1.00",4.75322615966852,0.00326647205306755,3.55329827219588,0.0304197911472847,0.3022769426159,0.309843155270727,0.0209178745379915,0.454468850809598,0.0139,3.92,0.21,0.77,0.8
2285,"2.00",3.59974379789212,0.00628772101091658,3.19083472805977,0.0156531885084542,0.19245860362317,0.297574112164935,0.0116020049787543,0.482979363948386,0.0171,3.5,0.17,0.78,0.81
2285,"3.00",3.10773473778311,0.00724724642166575,2.80436162176724,0.0137900935520454,0.206017776930254,0.284546447502115,0.0104353489059384,0.470756221689704,0.0194,3.08,0.19,0.76,0.79
2286,"1.00",3.22136034607849,0.00692589612823242,2.70537679101953,0.024490554428106,0.288029476259087,0.251506633353416,0.0163403091196629,0.523770488581562,0.0195,3.14,0.21,0.78,0.81
2286,"2.00",3.0195367471171,0.00800033740823147,2.56951254382651,0.0243915516500609,0.296648809672919,0.235400240020211,0.0177988736694296,0.549542904012978,0.0188,2.98,0.23,0.79,0.82
