"meas","pred"
1.98420771865204,2.18496936742678
1.99881204104924,2.01924540604609
2.46680155776626,2.37273474326248
2.34900463624144,2.3301895309621
2.16861300382409,2.21868194735744
2.39984960041298,2.15920870296839
2.02299145643152,2.59553827434934
1.88044314193962,2.5809061959472
2.11746469039866,2.47496650055581
2.53605884960592,2.72246389039764
2.47787015807877,2.29582484053546
2.50269007644342,2.57274903326018
2.46999289806901,2.51561275253093
2.20492630548681,2.4040797244608
2.30042465470303,2.44566847602081
2.4397264730486,2.2441466271032
2.66639830705601,2.33627865152707
2.51391727597279,2.35566040375944
3.02517339253425,2.63980632790686
2.91474993097463,2.45696608459884
2.78844937499102,2.40386834246336
2.80135055583631,2.45287744801033
2.78715073246898,2.44878729212187
2.43252751161693,2.3959548486921
2.57796022397735,2.46818647059658
2.89574034970727,2.29919298668417
2.3285637033061,2.19733043282843
3.15567293149126,2.59017138622688
2.88593559281696,2.64696025266864
2.80660223839228,2.55422559097181
2.1955423032587,2.37989510774411
2.2972984247488,2.36692716361997
2.00269990501684,2.28786107713502
2.66775732412568,2.66646453178678
2.39877908382637,2.55264293094201
1.92011226371167,2.38813396293606
2.63575428321295,2.42027220941395
2.90504280105938,2.32047142029751
1.69098257378975,2.27364822296779
2.35556861670594,2.6757453958891
2.11829631426353,2.24575161837574
2.23230867117245,2.35899054356058
2.43890202554127,2.89735732262049
2.47562001567367,2.39054926481167
2.65835206805691,2.12842610288314
2.47339934449011,2.01796213664388
2.4499777525573,2.35695307751857
2.56057006845178,2.52875397820123
2.8283736533505,2.612231873589
2.87582625908522,2.51372537716871
2.37031357566467,2.63198542494907
2.31831788788895,2.62742328414686
2.37011044995471,2.47564145239982
1.38322972305788,2.47528582556936
1.45104037433526,2.45383851935361
1.44130530415897,2.62228585472475
2.29144423858888,2.56656848752113
2.43200038484722,2.59073823360992
2.24617294612989,2.77555050824296
2.47928041160217,2.48660428501211
2.90779047497554,2.72114351473933
2.80551052984461,2.55369022214629
2.58581590412948,2.3670630487561
2.08999734460166,2.64893424960567
2.31329799739698,2.4560619422086
2.2150163608814,2.28938225116552
2.40138994638854,2.4962248360701
2.35609517472035,2.38217093478947
2.48768374865905,2.56038322033971
2.92097504227874,2.57002405120083
2.51277592550304,2.44106883290423
2.80672799448704,2.42760845338729
2.85441770011171,2.4307904883759
2.57479884541495,2.56754362215049
2.95592539741681,2.56561938059841
3.00287158076272,2.53174253021015
3.06962503656858,2.6495451838005
2.27772532045563,2.59565391075403
2.6052854984741,2.54784094383309
2.72456422037777,2.63474445263993
2.13564997934275,2.30920787754325
2.37657843501118,2.35887034010235
2.59553777945762,2.1835397843636
2.4977989186082,2.48839339548317
2.53489186530433,2.6494632398285
2.12205290765474,2.47159994532132
2.46127328999301,2.47079812390338
2.26304584392465,2.68584915954719
2.15739122329528,2.57202848869892
2.48084193960832,2.55968450746312
2.42768306086212,2.55632366189525
2.54729971844652,2.37184682517642
2.52574630516679,2.19178817821894
2.23952354017236,2.42472066680714
2.25417836066353,2.32921383744975
2.44473254990845,2.40432552101403
2.38699512535385,2.41533370152306
2.34370490504916,2.38322936137045
2.10430971164978,2.35737148180291
2.6033203589869,2.29968767449389
2.00039533238717,2.40528824715269
3.03732578466698,2.48440204448292
3.18772600853635,2.59060081960004
3.22344236652759,2.68522381446699
2.98993598529171,2.47177243290903
2.5269773367777,2.49086803825161
2.43328319670607,2.39189707456414
2.32815510750998,2.23241098541083
2.14822131605235,2.23782672166487
2.11280489442906,2.21884816496044
2.57584655670811,2.54798344802455
2.3842572203774,2.58261208456365
2.10501093369564,2.54924939910096
2.14498489298535,2.51508566439647
2.01639910146967,2.42357947423099
2.31368088542924,2.50412942931123
2.43304715009407,2.407899956243
2.43023874324669,2.51080429445144
2.40341902014584,2.52447070819537
1.94702605046407,2.60677776007629
2.07020783623085,2.57282007822018
2.19808117161074,2.44761178960625
2.25670558857483,2.36062328752978
1.97980666445419,2.31945045781635
2.17665194122895,2.30524062861662
2.35374757732266,2.50972580004651
2.59383737145807,2.40034881107442
2.41926351444879,2.4912958165488
2.46028366687787,2.50741810020782
2.3013091956782,2.67353554030991
2.72329471797279,2.76183766849293
2.24721297377949,2.37083372018849
2.4626739998662,2.49734174952154
2.49747402780226,2.36718824128563
2.30681141240883,2.53885947754356
2.52292206432515,2.51783195543168
2.63992435470339,2.49146574659434
4.06222598193536,3.06384903969209
2.41901284330137,2.61990369315344
2.65037519019508,2.50313666685844
2.19478494144993,2.41947166160564
2.65624066730469,2.44027116554361
2.72885855904728,2.48872285142751
2.28284712991373,2.25261742575712
2.41481467784124,2.31924872217422
2.00742265384921,2.31143069549366
2.32376900547377,2.28593016900033
2.48758826577973,2.20251705862383
2.56401127061083,2.38029108189859
2.31109139700934,2.50786882513824
2.5989117431044,2.47476404624462
2.25063978093686,2.59590371426277
2.28891709513735,2.64695985111088
2.43665836998632,2.80510250447519
1.9053998884252,2.49860114008101
2.61203800279823,2.31442394148611
2.85502902256508,2.39814024279878
2.97831013396392,2.5942498805389
2.47011694766097,2.52090996656022
2.47385490687298,2.58993568379946
2.50311430961619,2.65747909631533
2.28595908484508,2.49127777026954
2.38400664647736,2.55141578984898
2.55611197257757,2.34581414366115
2.68855968722103,2.45374885921342
2.64961425415415,2.53847110939566
2.97030740144742,2.56159961478654
2.35299885388994,2.79406741413833
2.21784398959162,2.62876972140598
2.60856122321321,2.81816240392909
3.27752086496227,2.63291064538582
3.32453118280028,2.83983689728897
2.66555593453755,2.60581696052287
1.62138791438125,2.48153532188218
1.91341272434627,2.3967489587673
1.53894037941566,2.40842703628264
2.77487537306886,2.80402541803114
2.89818076038062,2.64864727100212
2.59933121215691,2.5430395140069
2.82048965276024,2.75392823860771
2.69001281652943,2.51105081215825
2.84716108613585,2.59170607355724
2.44349961305256,2.59658615176963
2.5046797298828,2.49642430984787
2.92080322910823,2.54169620380369
2.29371173696096,2.36194690187239
2.52243581427804,2.31490737327169
2.23339459389732,2.40360293949762
2.67319073362178,2.41541843858603
2.48520990423873,2.44460780795648
2.43245219029231,2.269420983064
2.13822964330502,2.6129655797372
1.89749777114203,2.66447456252986
2.35674148399937,2.56548422199733
2.5865397459026,2.54718892172291
2.98594412805324,2.49390790942197
2.68099093635457,2.66952095104044
2.18376058890392,2.26825525455185
2.24391174929414,2.26515571135037
2.2772740042279,2.3459024839403
2.05489076358148,2.4379547465862
1.65619524591444,2.41580708974825
1.87063063551543,2.05295246843107
2.29821779258586,2.3938071106912
2.23845208552482,2.23074393718532
2.20602074751827,2.49527295921887
2.03299878866763,2.45078919305581
1.75102320484112,2.41896268544899
2.37045301499274,2.64618261021038
2.40891924954743,2.51880677877689
2.20305351295147,2.39741916938323
1.87299968282771,2.37907319236358
2.69113504579134,2.21231700340411
3.12730403511449,2.38353604154292
3.10356922870747,2.4453287629378
2.66664731052435,2.32501439298691
2.63127771965446,2.27808483541041
2.62683288955281,2.42628276503808
3.35517236411834,2.65200322901362
3.58944247101643,2.59075305712382
3.44577734662468,2.77879882034235
2.66289122463907,2.62972924544206
3.03657992312942,2.66150767298192
2.67680324234078,2.56331787764533
3.40533081191688,2.39004360089357
2.40088827905225,2.45622802627939
3.77350680177743,2.40917974636358
2.98967010966765,2.73503405493616
2.82155710245848,2.7043193727258
2.78700443510849,2.68760047775123
2.37972341768239,2.25315762846172
2.40943585684132,2.32900915289532
2.12777081504104,2.44997763514684
2.42789947883213,2.64458582587858
2.19629435921453,2.6056064819511
2.28976082998437,2.6769723041731
2.37850884072689,2.4709192920739
2.3473632832885,2.50947527097099
3.15578069048126,2.61983081073953
2.46724786930714,2.30040354234292
2.00730599495909,2.61188217297824
1.87892256146988,2.5909760316765
2.06625194334838,2.57785785953634
2.35894550761035,2.46046240830164
2.61149591553673,2.39849718049885
2.29076111474135,2.56917135514393
2.33831273328093,2.34600371147924
1.67161828142217,2.58340123854576
1.73694879036108,2.58804479170966
1.48432972306377,2.72735134071033
2.04835746373786,2.44738175435361
2.7937175746656,2.44307539992377
2.78371589451301,2.32001261887889
2.35002715958911,2.16341597261723
2.69451559043428,1.93992389106795
2.71717528875822,2.27366427836973
2.59690332123453,2.40760297826657
2.29053983574787,2.34503017011459
2.14308841633643,2.38308698348958
2.27619383686834,2.29414679319985
1.99803870110641,2.37622031695629
2.38748936572522,2.46702178843045
2.75716510325078,2.75678209872724
2.38754591841652,2.35274440712562
3.37150049110669,2.52317277284884
2.62127895690279,2.38158940356517
2.89522455552282,2.48728281220613
2.97968067516161,2.34377071019706
2.68687269151222,2.45813009225698
2.29160920282226,2.31665120775054
2.54656467476867,2.44059688540791
2.47186882466053,2.44650070193008
2.26187989878947,2.51545877646016
2.58490839957387,2.55355906804991
2.61183279939293,2.59504266572466
2.98415810765028,2.4475126698188
2.84715195853107,2.43784427764509
2.84256280146354,2.53846122825573
2.99440717599462,2.43400177083264
2.78266098660434,2.72868062402624
3.48483403129011,2.92250733889629
2.40602925699219,2.3341448086925
2.71878210295825,2.53391426628352
3.0064427157202,2.73756003983633
2.59972258960231,2.50681661269561
2.62372129477851,2.37300976410663
2.63386966553832,2.24435190829992
2.66276838957904,2.34823006057842
2.48456764037772,2.42259625732322
1.84209703676011,2.32899330014782
2.61598357836547,2.48220215160209
2.08263382958951,2.37811088716647
2.26864397655471,2.49771634315737
2.27876315666309,2.50638780207121
2.20588972643102,2.35438338258761
2.33492370174141,2.49344922556089
2.00648722350979,2.27623720283974
2.26741920902915,2.44464646782323
2.20574046119205,2.38115997762539
2.64490640380364,2.40550886337146
2.27622092034764,2.49478728361034
2.23906254144972,2.28769451459845
2.40602438524408,2.34967893026263
2.61190198038699,2.48804193815904
2.16246382041445,2.2420709942738
2.01211500930569,2.28676656092269
2.04470263719722,2.2266469608856
2.2603133158065,2.302871678035
2.72195942059174,2.4747750963636
2.03913532406401,2.24068714913039
2.19488779554298,2.27977866062026
2.41220580525562,2.2583613427799
3.19308851142924,2.76801585082182
3.38139097054432,2.77395460477979
2.69056752086379,2.56433599761893
2.57379151613468,2.50552673295898
2.97736814299543,2.43991431148648
1.98966497229636,2.56432100255804
2.18891058114572,2.62764801137723
2.42881553521683,2.4391019254209
2.69174135995607,2.46336526790528
2.80209517282169,2.41099386174986
2.64090639135205,2.37252425705123
2.78815439341281,2.54482413288971
2.58069490831216,2.3361805313386
2.63676122420895,2.31326999778412
2.32132738579033,2.06640087368743
3.17699236502639,3.0283736387412
3.1479281031521,2.63054373467037
2.21705326119767,2.68874619151676
2.56139447912975,2.54141158778528
3.16682262680258,2.3530436346587
3.09368182097151,2.53756656575235
2.29694848657147,2.74471186150531
