"meas","pred"
151.074459,153.552906216927
191.3583291,144.71264813231
138.5256125,136.055729998065
149.3054236,151.787383854562
112.3420262,139.657027953247
156.3760783,156.739475941412
154.7213675,155.610729144208
155.7325326,154.703589244422
150.3157744,152.795209801016
178.4466436,156.505430412356
165.2820062,162.221930838768
141.8761049,152.666464161297
119.8675309,122.347172489186
115.466921,145.243995671896
152.4744045,154.95423329023
171.2290449,161.334669229676
171.7572513,146.579389358291
123.153398,152.263382575745
166.7622904,152.524496787405
138.497845,147.280342854343
109.1480772,146.30223011256
146.5362915,149.018995790859
138.932916,137.428844451227
112.6349841,156.286944368121
177.4210731,145.254898988191
163.275007,140.880882598368
159.1517385,131.843861605895
205.7110497,174.407651643744
170.0006904,167.512551345547
175.4724905,161.225490288732
159.7395894,159.116067160091
167.1029558,154.654569669288
136.0940121,157.240080402658
166.7202167,149.388965243527
84.63171577,160.13825264005
194.7041638,153.473591944081
155.4165918,155.087504330065
144.1399254,154.498478987849
130.9955098,148.590877051938
175.0436689,159.667112376833
167.6044509,155.209753462274
199.734496,143.248688057539
179.4854545,157.058346573146
149.528542,147.052269049055
145.150514,147.637259783826
143.496682,150.278603902586
158.7722626,160.932561451172
135.3488128,155.197252537662
116.0308389,149.724558426113
148.7704328,151.247790391837
167.5963874,166.13553062908
162.9481521,157.941685758149
143.2264711,154.752609507488
145.5080068,147.218273655735
126.5314308,158.497079018152
169.1696128,157.981818356514
177.2839801,149.414349833009
155.3199209,147.692598475546
177.9278672,151.087873886657
199.2252422,149.14674547945
118.2611568,149.270223107277
133.0239255,147.153224054067
153.5514619,153.79336274884
145.4250828,147.913237494172
138.1594195,142.858429160667
195.3039442,146.088140411344
176.1687756,160.046535328319
118.5651729,152.720965296853
194.5421113,162.717666793415
162.9072008,153.327847342965
163.1949206,160.702196897598
174.5041927,159.686935420225
154.1646405,144.187597141609
146.4808887,140.117544491849
153.50219,148.316932687246
150.7982184,148.239486530156
114.5988336,151.919923521579
161.1112685,153.448790397024
142.9842149,149.829634134785
129.6369712,136.609202599948
193.788303,151.750317853852
115.3718522,144.112346148827
181.5736466,161.392389106297
166.926921,156.155318887283
187.9361006,152.254646323616
137.0004723,151.224861313543
161.7345834,152.612165670777
162.0367842,151.316531040173
141.6870126,142.456633659304
131.94829,153.391928933302
175.9165706,159.104106837653
177.0772,167.207980244718
155.3081557,156.900588906566
156.0559767,160.927679376208
163.2128537,158.73389446892
122.3198724,124.812844190836
127.3803815,143.503988875594
58.4515452,105.844523107695
70.51307047,120.345614941744
76.61324148,120.412273841358
183.0740542,164.048530998637
163.2083638,166.718821402326
164.8375095,162.350026824602
175.8715486,151.5975925076
145.5119951,148.004719338255
145.8735658,154.838011348729
178.7348733,155.450377669557
152.7968244,166.947417081976
151.2285215,155.178848523939
161.7073134,154.819792638209
152.1183894,160.782070017682
176.0226615,145.953200006276
151.8806279,149.395093325052
170.7615998,167.228675609784
185.4316027,155.095082930243
159.3742992,152.970684763874
178.4572164,146.068575642735
145.8030874,158.436925294906
152.0400499,152.867805378377
149.9342595,161.005053203917
120.1205024,140.004853188488
162.2649471,143.642481010199
97.59052664,131.455566906003
143.1664607,145.605413059769
161.7814478,147.59034670194
122.4898309,149.561222091652
158.3036594,164.628682638508
181.0591828,164.433582945997
175.8597173,158.497536855337
175.9411348,165.007492817648
139.5987622,144.683451448328
136.6997182,142.154521958439
178.9767804,159.423573540673
142.134329,151.024112426527
93.73813879,156.206960437101
159.6023951,157.112304403086
135.056502,153.260687713502
119.470049,150.78792644663
161.2410961,162.683835504271
133.0232124,166.422804637439
192.5145189,168.023491934527
183.2386107,154.107542555767
194.1744597,164.593016730242
155.5213953,148.412729749976
169.5675919,156.237832752316
117.5298379,158.171666777607
170.7420017,168.244819618911
141.5621839,159.133855864312
138.8508318,143.752373569142
199.2088951,162.963306708785
148.7401244,151.225803316167
130.4762532,132.964823269478
188.4643983,161.075245173834
160.4971668,157.581631798696
123.4882616,147.301224586898
158.5130616,156.018495835528
182.5786591,153.311132140373
152.8329234,151.608094811634
146.4567115,155.091763201644
170.5173413,158.742681830456
155.1988791,157.697746175207
144.3498015,159.218089968992
130.6220425,128.140748233436
107.2669268,125.864898615608
161.6951754,154.380546291312
137.9050201,152.659921257418
196.4041262,150.934273699566
165.4660436,162.413365724198
146.1808158,143.701787060078
142.8450394,152.441790782278
145.2578375,148.859840624779
122.6540844,149.113372916164
87.38926424,130.466749872371
93.86256858,133.05092535649
133.3410278,126.569305442782
182.5275811,164.54941638388
147.7338338,148.645634187845
160.7176641,159.867361096551
120.2354156,145.609660966269
153.6761845,148.141165239346
137.608544,141.782468583408
162.8371553,160.345922702553
144.4131434,154.994598339089
146.5627709,159.041622051843
159.0150934,160.272265193206
163.3065104,155.189550829469
143.4702199,153.509461141216
157.6235235,155.923290191857
135.4945631,157.5589703439
157.9204944,155.565170803839
164.6325037,169.008560651447
170.485527,172.973136837058
151.1835639,159.661662221421
161.916038,157.510157534422
147.9861533,159.334237027388
137.426057,156.119901207368
185.986287,161.327457339647
194.4961045,159.606406610537
166.537412,163.058198562606
157.9246925,155.817133825476
171.4335155,168.94995223961
141.3457003,147.134067334476
140.3678666,144.867961636685
134.0339853,148.080926880241
150.853871,154.742997908111
112.362772,153.23379535455
159.6934704,162.176113596092
183.515602,157.803045027057
153.1785491,163.52363887708
153.5621743,165.900587187901
150.914813,151.6254715391
155.4789544,157.966919991453
157.7937778,155.302719864146
98.3255417,87.9459955443565
102.7429465,111.151021231611
138.0679032,156.746928128427
