"meas","pred"
0.19,0.189531726538834
0.17,0.203084904443359
0.14,0.214354704180065
0.29,0.218019566142223
0.24,0.207024592744522
0.22,0.211039828574258
0.2,0.206789506923198
0.22,0.20508021990745
0.22,0.205179655594594
0.21,0.2317428517198
0.21,0.191923007460182
0.23,0.20090515797962
0.14,0.20048564393647
0.12,0.192308516876953
0.12,0.183659141876339
0.15,0.196636450901071
0.11,0.201432055543863
0.12,0.184868275373162
0.19,0.206840063860241
0.18,0.203975680211836
0.26,0.19553066813769
0.28,0.197058811863511
0.12,0.184970031179295
0.12,0.177561134189832
0.14,0.228233110907918
0.14,0.202123049139102
0.15,0.214568978315136
0.17,0.17852203002352
0.15,0.18204439247056
0.13,0.177822604727859
0.18,0.187243440308297
0.17,0.17915019726209
0.17,0.179040421759071
0.19,0.20649281612077
0.17,0.203028884244719
0.19,0.19832792464119
0.14,0.189692836756276
0.19,0.19380139521516
0.15,0.174976208788209
0.22,0.182618575958915
0.24,0.195144497809014
0.26,0.205721973140617
0.24,0.19392909977984
0.17,0.192656852237007
0.16,0.190112822657457
0.2,0.197272639802785
0.14,0.186777799240056
0.18,0.222263507431823
0.14,0.247205662312264
0.2,0.196979857184835
0.16,0.169418363164421
0.14,0.172792805037412
0.2,0.173429824651286
0.15,0.169901846879013
0.13,0.157733957238644
0.14,0.201839463052498
0.24,0.209266963326034
0.24,0.235066815260768
0.31,0.238176567307394
0.25,0.201224863099818
0.24,0.188044464889739
0.22,0.186340266203709
0.21,0.183574599110564
0.19,0.184018867455084
0.21,0.187783570180055
0.18,0.186100078935131
0.22,0.201625342179659
0.19,0.1919237838357
0.17,0.20698681759648
0.14,0.200968727083639
0.21,0.193672781412793
0.08,0.154720726084113
0.1,0.160447197152872
0.14,0.153522709593152
0.17,0.169771058602921
0.18,0.17662883118618
0.23,0.209160413822331
0.18,0.170085113997135
0.18,0.172354711578584
0.21,0.151608920201983
0.13,0.168356160542118
0.16,0.170382162350957
0.14,0.16522308924857
0.18,0.198623101476813
0.16,0.211203156866816
0.16,0.200877214916992
0.22,0.175454952004309
0.2,0.181165625831455
0.19,0.183066890829431
0.14,0.213457761402432
0.15,0.246944845516877
0.24,0.187073785641119
0.32,0.199733755216373
0.26,0.193033806039738
0.32,0.22846748104782
