"meas","pred"
17.90638298,18.4553097806793
15.20384615,15.9933305359487
14.55692308,17.7896717546779
14.27531646,17.0143361235785
24.27272727,13.3108245744726
12.82163743,20.8685722938013
13.0874036,12.6522920716403
17.14285714,13.6589823184271
14.46086957,17.5174325675025
17.80314961,16.2726938085982
17.48627451,17.8726956280889
22.4507772,18.0424957357651
14.56105611,13.4188542172256
15.58862876,13.0560061872974
19.45614035,17.5064883685689
13.18045113,17.4958481351205
16.86026201,13.5442559174099
13.28901734,18.0825419331584
13.97058824,16.2828543186773
15.89197531,13.3330962617761
18.28181818,15.6357404421437
14.40136054,13.9781298395629
11.87434555,15.6861349209102
17.41221374,14.3352475294734
11.62014933,12.9241944605184
13.01822788,13.8131733156588
11.9891411,11.8148434359995
13.61781609,14.3733816019993
14.40893471,15.6000341939203
14.34219269,12.1147891639296
14.69932432,14.8454648017124
16.33333333,14.9863652239966
17.27272727,16.871941960003
18.50833457,20.3238267668489
19.17980789,19.9505772249301
17.60697913,19.8492137353369
22.99468085,23.3948452947069
20.2744186,18.4116986041685
29.03378378,25.3273282644247
15.90647482,16.0515243038245
14.95254237,15.5114284921222
17.78137652,15.53384817131
19.4516129,20.3491016513179
25.74251497,21.6903158732979
24.73652695,22.2759986505912
11.08527132,18.1660007643718
9.932346723,12.9994382455389
12.19526627,11.5247188967201
15.69960474,14.6699383052877
14.42508711,16.3644278417018
11.27505828,15.7093362501064
19.39912281,17.4894095830237
17.15686275,15.6637483935093
15.97058824,16.3122866897009
15.76035234,19.081656791941
22.04934747,19.6818084133038
17.22452674,18.9756060750864
15.94736842,15.551443332254
13.7694704,16.6438718457808
19.88018433,15.035821313863
17.33333333,18.5702149993724
22.395,19.2668735213391
13.10059172,19.3047608958815
11.49742268,12.4224710913328
11.17090069,12.9474388101635
16.66816143,11.5279631550387
14.33680556,13.3071640472871
12.61890244,14.9601091441226
13.24390244,15.2171877404484
14.04699248,14.8794651430325
14.9295302,16.4231661400664
15.7385159,16.1974632867595
11.70315718,11.2209715076603
11.57875775,11.945284748812
10.04249391,9.64790504789277
11.61489225,12.7463719250638
11.63015342,13.2712189949261
12.29363014,12.0926955225241
17.29113924,16.316549423131
20.22171946,17.8962302613133
18.48594378,16.8608957497344
18.36363636,17.1571118692819
13.79288026,17.9210769642442
15.84528302,16.2401424552859
11.23476381,12.092302956308
12.90822741,13.5725665052082
13.94365552,11.8184949418422
15.58885017,14.0805494665277
16.32857143,16.9112401890042
12.28613569,16.4772271204052
21.04663212,17.9304026560312
22.515625,21.1033985603336
20.4952381,18.4266134963691
16.21348315,14.1476579259353
13.90553746,15.0108832268982
15.59717314,14.5122202758989
20.54028436,17.9478167710985
20.2,17.5304692218742
24.10795455,20.2065892155765
14.24919094,14.1296794927226
14.98983051,16.3011491098958
15.02711864,16.4502428396312
14.58923432,16.1455008030521
13.28072204,16.0045330510329
14.71976618,15.0511919043674
13.86404834,18.228609692028
11.50639386,15.6953328076926
15.97931034,16.1963981567668
14.27331492,16.6105853098371
17.95907342,18.4698699880208
20.7115316,20.4128640945295
18.16666667,18.0243539891954
17.82142857,16.9515162240067
23.44117647,18.7845507731197
12.44149059,14.9809298943298
12.7368518,13.9397413181495
11.76316459,13.9970214385854
12.74600238,13.8343742941929
20.80704132,18.7967273559021
18.96392982,18.155870506574
12.7589785,11.0354249367656
14.47938044,12.8455261461467
15.74662731,15.7191586154527
13.20408163,12.8046757275661
13.66666667,13.5211223014363
14.32131148,14.4068324385925
19.84444444,18.4771680946956
18.8375,19.9452477914318
16.96564885,17.3633817385269
20.23584906,19.8752176903005
18.17721519,18.5779810597734
18.82008368,18.4388202652996
11.30687831,11.9211072711672
11.94505495,11.5460979862835
15.00655738,15.2513853239333
16.07168459,15.9094229990617
16.33884298,15.4887735536708
16.30357143,16.196089965755
16.09606987,15.1757704966114
15.23920266,16.1639354149096
16.10162602,14.4298329301051
17.4048583,15.2816404558983
17.30769231,14.7959807747155
18.46724891,17.9415152183294
18.1440678,18.0841234252024
18.05579399,18.0397349684349
15.40909091,14.1625636699822
12.00638978,12.0977357544985
20.59459459,17.1730519945583
17.19678715,16.9997216495695
19.73059361,21.2093793108184
15.10915493,13.2781493529395
11.20047733,12.7279222589544
15.45559846,15.0885589049639
14.21428571,14.115073446123
13.84686576,15.4679221944534
17.7721589,15.7084820892015
15.51060526,15.0989823371525
15.74829932,16.8579953887475
20.16336634,17.5938620315704
19.06862745,18.4270176430453
14.4600639,13.7414057359998
14.86531987,13.5367432068398
13.859375,14.9715993151266
13.43519562,13.304934975287
13.72781584,13.9488799989194
14.38726408,13.1617365028227
14.21819628,14.914459470193
24.03717602,18.7149610901126
16.57589709,16.3006666484421
21.04046243,19.2043211102081
24.41111111,21.1623046538852
16.07438017,15.4627503876497
18.69067797,17.6404561643367
28.15172414,15.6271742723556
15.43670886,24.1777509875447
10.83937034,12.1580141448305
12.65926183,11.1045454146462
12.56398396,13.8767997520191
10.98541757,10.2366823809532
11.5079567,11.2321400686742
11.61884686,12.560998422438
12.9226361,14.7785269222297
15.26013514,14.3717160252886
13.01694915,15.703556911253
12.05540294,11.6393624077605
12.16728734,13.4492456866792
11.17482941,10.7337407819148
14.61363636,14.3176273699017
12.96539792,14.0324808596561
13.05232558,17.5359686967644
14.91186441,13.7355532386232
13.68678161,12.871664320984
14.36024845,12.9584070348905
18.68907563,19.0196666024378
15.37412587,15.7179089641203
16.6942446,16.52074257546
14.03661397,15.7242198325069
14.96617833,14.8044250624189
15.48383115,18.0573410239821
14.24115756,15.7466104627745
