"meas","pred"
9.108911767,14.1872792934554
4.083137416,12.0166483593559
16.00759882,18.6646749738194
2.348056876,17.7871246025837
14.01031511,16.9510221710958
28.2450709,21.9780561779139
27.56507309,16.2045581882926
30.47003857,20.8533702433741
14.19804275,21.2153716736148
10.56756658,23.220799412344
10.11334563,17.6371745067705
26.04165712,20.017601542416
10.03963141,18.8255686051757
14.88232247,19.0406088123988
10.48667072,19.3900774411531
14.19802483,28.868088463186
18.19200636,23.1666765342843
12.97172552,17.1698725708048
4.057400576,11.6479097750209
23.70037743,19.6472194675074
19.26092093,19.8094899042662
22.50830056,20.7946874356622
8.15632663,20.9650573323893
17.27085239,18.5815518500124
0.301155195,13.7406964876384
21.09636587,20.2243290683623
34.71551647,21.3430315729254
30.46943049,20.3173617160699
21.84016788,19.0284384562784
16.17820335,18.0810430363952
17.1571079,19.0287355789575
20.87204442,18.0431942840337
14.5384692,18.2672137306335
26.69476916,22.2891630703029
23.35018734,25.3936543697795
18.82458564,21.6502562727022
14.73234704,17.8261101588821
22.77657401,18.2238474729787
14.51371428,16.4620902486396
15.6765983,13.1751329787128
20.35436823,18.67759740104
13.50699494,19.6404771969826
15.02614889,18.4311231871876
15.87048971,18.8454177498054
8.139999539,18.1075151083444
24.15484072,18.2635380498965
21.45494749,18.7968451229549
3.251717321,15.7072405446829
5.065124308,11.1439993921829
22.25400149,21.394274861041
34.98270574,20.8447465569467
19.46782589,19.7514221460844
20.33552066,17.0646680479908
22.11732089,15.8939593291166
27.36687172,18.7278160093303
4.843321318,19.8826355766547
0.154395195,8.0831960311658
22.40909926,20.9351342000145
24.53508552,17.8098773845478
22.35725673,18.2311118385219
27.49991445,19.5125689187408
8.380392302,19.236724418782
17.23565469,18.3048389612184
22.51706055,12.8251046209675
15.63329124,18.213362279026
15.37279978,14.3489812314308
24.30853249,15.8711588487685
31.50012205,18.4562710495622
33.67469595,18.1186180648872
10.6588308,20.1265263109984
15.68724427,18.5517191857141
14.11132821,19.1449701408491
24.48275314,21.2151727835496
19.54321287,20.6898891061952
9.831764629,21.5009459242835
22.40740712,19.2260509497141
8.626048488,13.0138785874688
24.24093795,17.6590940117045
16.54077586,20.2639688638593
23.93150334,22.0247152803949
9.726790189,20.3899069803278
11.25600183,19.4878404632582
18.61779288,17.2671322086002
23.49972072,20.1695922468532
32.38005134,19.5853504801714
29.27909158,16.5694401404067
10.72746402,22.2286846873174
36.88075913,22.8121163512362
24.54680158,21.4345572209863
0.70436346,20.7459831664017
17.28135654,21.2378281529363
25.34809487,17.8359389411989
23.50539807,20.8967702693402
21.45248805,21.9694702937867
21.9517814,19.2245373282889
